title,link,date
"Serge Audier : « Sur les enjeux écologiques, une pression mondiale portée par les jeunes est urgente »",https://www.lemonde.fr/idees/article/2019/03/14/serge-audier-sur-les-enjeux-ecologiques-une-pression-mondiale-portee-par-les-jeunes-est-urgente_5435724_3232.html,14-03-2019
« L’Age productiviste » : vers une nouvelle définition écologique du « progrès »,https://www.lemonde.fr/idees/article/2019/03/14/l-age-productiviste-vers-une-nouvelle-definition-ecologique-du-progres_5435715_3232.html,14-03-2019
"« Enseignants et éducateurs, nous devons nous dresser contre un Munich écologique »",https://www.lemonde.fr/idees/article/2019/03/14/enseignants-et-educateurs-nous-devons-nous-dresser-contre-un-munich-ecologique_5435691_3232.html,14-03-2019
"Ibibio Sound Machine, quand l’électro-rock croise les musiques populaires ouest-africaines",https://www.lemonde.fr/afrique/video/2019/03/15/ibibio-sound-machine-quand-l-electro-rock-croise-les-musiques-populaires-ouest-africaines_5436799_3212.html,15-03-2019
"A Caen, La France insoumise se pose en championne de « l’écologie populaire »",https://www.lemonde.fr/politique/article/2019/03/15/a-caen-la-france-insoumise-se-pose-en-championne-de-l-ecologie-populaire_5436201_823448.html,15-03-2019
L’Assemblée décale de trois ans l’interdiction de la production de certains pesticides,https://www.lemonde.fr/planete/article/2019/03/16/l-assemblee-decale-de-trois-ans-l-interdiction-de-la-production-de-certains-pesticides_5436922_3244.html,16-03-2019
Elections européennes 2019 : Delphine Batho et Antoine Waechter veulent défendre une « écologie indépendante »,https://www.lemonde.fr/politique/article/2019/03/18/europeennes-delphine-batho-et-antoine-waechter-veulent-defendre-une-ecologie-independante_5437843_823448.html,18-03-2019
L’invention de l’agriculture a-t-elle fait évoluer le langage ?,https://www.lemonde.fr/sciences/article/2019/03/19/l-invention-de-l-agriculture-a-t-elle-fait-evoluer-le-langage_5438269_1650684.html,19-03-2019
"« Antibiotiques, la fin du miracle ? » : l’antibiorésistance, menace sanitaire mondiale",https://www.lemonde.fr/culture/article/2019/03/19/antibiotiques-la-fin-du-miracle-l-antibioresistance-menace-sanitaire-mondiale_5438066_3246.html,19-03-2019
Le quart d’heure écologique de l’horlogerie,https://www.lemonde.fr/m-styles/article/2019/03/22/le-quart-d-heure-ecologique-de-l-horlogerie_5439856_4497319.html,22-03-2019
L’illusion écologique de la pétromonarchie norvégienne,https://www.lemonde.fr/economie/article/2019/03/22/l-illusion-ecologique-de-la-petromonarchie-norvegienne_5439548_3234.html,22-03-2019
"« La viande de culture est un poison alimentaire, social, écologique et intellectuel »",https://www.lemonde.fr/idees/article/2019/03/22/la-viande-de-culture-est-un-poison-alimentaire-social-ecologique-et-intellectuel_5439478_3232.html,22-03-2019
"« 2019, année cruciale pour la biodiversité de l’océan »",https://www.lemonde.fr/idees/article/2019/03/23/2019-annee-cruciale-pour-la-biodiversite-de-l-ocean_5440382_3232.html,23-03-2019
Agriculture : « La France ramène sa fraise »,https://www.lemonde.fr/economie/article/2019/03/23/agriculture-la-france-ramene-sa-fraise_5440269_3234.html,23-03-2019
"Aurore et Guillaume Fumoleau, agriculteurs au bord de la faillite aidés par une cagnotte en ligne",https://www.lemonde.fr/idees/article/2019/03/23/quand-des-agriculteurs-en-difficulte-ouvrent-une-cagnotte-en-ligne_5440224_3232.html,23-03-2019
"Les termites, architectes bioclimatiques",https://www.lemonde.fr/sciences/article/2019/03/24/les-termites-architectes-bioclimatiques_5440502_1650684.html,24-03-2019
L’idée d’une TVA à 0 % sur les produits bio divise au sein du gouvernement,https://www.lemonde.fr/planete/article/2019/03/28/l-idee-d-une-tva-a-0-sur-les-produits-bio-divise-au-sein-du-gouvernement_5442737_3244.html,28-03-2019
Des « taux d’intérêt durablement bas » sont une fausse bonne nouvelle,https://www.lemonde.fr/argent/article/2019/03/28/des-taux-d-interet-durablement-bas-sont-une-fausse-bonne-nouvelle_5442369_1657007.html,28-03-2019
Écolo-traître,http://xaviergorce.blog.lemonde.fr/2019/03/28/ecolo-traitre/,29-03-2019
Maria Helena Semedo : « La perte de la biodiversité compromet la capacité de l’homme à se nourrir par lui-même »,https://www.lemonde.fr/idees/article/2019/03/29/maria-helena-semedo-la-perte-de-la-biodiversite-compromet-la-capacite-de-l-homme-a-se-nourrir-par-lui-meme_5442899_3232.html,29-03-2019
Les jeux vidéo peuvent-il sensibiliser à la cause écologique ?,https://www.lemonde.fr/pixels/article/2019/04/01/les-jeux-video-peuvent-il-sensibiliser-a-la-cause-ecologique_5444352_4408996.html,01-04-2019
« Le Sahel a besoin d’une révolution agroécologique »,https://www.lemonde.fr/afrique/article/2019/04/01/le-sahel-a-besoin-d-une-revolution-agroecologique_5444277_3212.html,01-04-2019
Alain Lipietz : « Il n’y a aucun intérêt à élire des députés européens qui ne défendront ni l’Europe ni l’écologie »,https://www.lemonde.fr/idees/article/2019/04/02/alain-lipietz-il-n-y-a-aucun-interet-a-elire-des-deputes-europeens-qui-ne-defendront-ni-l-europe-ni-l-ecologie_5444734_3232.html,02-04-2019
"Brexit : en plein débat, des militants écologistes en slip au Parlement",https://www.lemonde.fr/international/article/2019/04/02/en-plein-debat-sur-le-brexit-des-militants-ecologistes-en-slip-au-parlement_5444544_3210.html,02-04-2019
Un décès sur cinq dans le monde dû à une mauvaise alimentation,https://www.lemonde.fr/planete/article/2019/04/04/un-deces-sur-cinq-dans-le-monde-du-a-une-mauvaise-alimentation_5445437_3244.html,04-04-2019
Grève de l’IVG : l’ordre des médecins porte plainte contre les responsables d’un syndicat de gynécologues,https://www.lemonde.fr/societe/article/2019/04/05/ivg-l-ordre-des-medecins-porte-plainte-contre-les-responsables-d-un-syndicat-de-gynecologues_5446380_3224.html,05-04-2019
Patrick Artus : « La BCE a ignoré les observations sur les effets contre-productifs des taux d’intérêt durablement bas »,https://www.lemonde.fr/idees/article/2019/04/05/patrick-artus-la-bce-a-ignore-les-observations-sur-les-effets-contre-productifs-des-taux-d-interet-durablement-bas_5446198_3232.html,05-04-2019
L’agriculteur qui plantait des arbres pour réparer la planète,https://www.lemonde.fr/des-solutions-pour-la-planete/article/2019/04/05/l-agriculteur-qui-plantait-des-arbres-pour-reparer-la-planete_5445990_5444637.html,05-04-2019
Le PSG sanctionne Adrien Rabiot pour avoir manqué à son « devoir de loyauté »,https://www.lemonde.fr/sport/article/2019/04/06/le-feuilleton-adrien-rabiot-continue-le-psg-sanctionne-son-joueur-pour-avoir-manque-a-son-devoir-de-loyaute_5446736_3242.html,06-04-2019
Le départ en retraite d’un agriculteur sur trois d’ici trois ans va bouleverser le paysage agricole,https://www.lemonde.fr/economie/article/2019/04/06/le-depart-en-retraite-d-un-agriculteur-sur-trois-d-ici-trois-ans-va-bouleverser-le-paysage-agricole_5446630_3234.html,06-04-2019
La turbulente histoire des écologistes,https://www.lemonde.fr/idees/article/2019/04/09/la-turbulente-histoire-des-ecologistes_5447656_3232.html,09-04-2019
"Pour Yannick Jadot, l’enjeu des européennes c’est « l’écologie ou la barbarie »",https://www.lemonde.fr/politique/article/2019/04/10/pour-yannick-jadot-l-enjeu-des-europeennes-c-est-l-ecologie-ou-la-barbarie_5448570_823448.html,10-04-2019
« La biodiversité marine souffre du tapage humain »,https://www.lemonde.fr/sciences/article/2019/04/10/nuisances-sonores-la-biodiversite-marine-souffre-du-tapage-humain_5448439_1650684.html,10-04-2019
Un préfet nommé pour coordonner la réduction des pesticides dans les régions,https://www.lemonde.fr/planete/article/2019/04/10/un-prefet-nomme-pour-coordonner-la-reduction-des-pesticides-dans-les-regions_5448236_3244.html,10-04-2019
La justice reconnaît Monsanto « responsable du dommage causé » à l’agriculteur Paul François,https://www.lemonde.fr/planete/article/2019/04/11/nouvelle-victoire-de-l-agriculteur-paul-francois-contre-monsanto_5449016_3244.html,11-04-2019
L’agriculteur Paul François remporte une nouvelle bataille face à Monsanto,https://www.lemonde.fr/planete/article/2019/04/11/la-justice-donne-raison-pour-la-troisieme-fois-a-un-agriculteur-face-a-monsanto_5448866_3244.html,11-04-2019
"Entre Mélenchon et Jadot, guerre ouverte pour la conquête du vote écolo",https://www.lemonde.fr/politique/article/2019/04/11/entre-melenchon-et-jadot-guerre-ouverte-pour-la-conquete-du-vote-ecolo_5448775_823448.html,11-04-2019
Bioéthique : l’anonymat du don en question,https://www.lemonde.fr/idees/article/2019/04/11/bioethique-l-anonymat-du-don-en-question_5448651_3232.html,11-04-2019
"Au Sénat, l’Office français de la biodiversité devient aussi celui de la chasse",https://www.lemonde.fr/planete/article/2019/04/12/au-senat-l-office-francais-de-la-biodiversite-devient-aussi-celui-de-la-chasse_5449189_3244.html,12-04-2019
Pays-Bas : l’ex-directeur d’une banque de sperme a eu 49 enfants biologiques,https://www.lemonde.fr/international/article/2019/04/13/pays-bas-l-ex-directeur-d-une-banque-de-sperme-a-eu-49-enfants-biologiques_5449798_3210.html,13-04-2019
Les espèces invasives au secours de la biodiversité à Hawaï,https://www.lemonde.fr/sciences/article/2019/04/14/les-especes-invasives-au-secours-de-la-biodiversite-a-hawai_5450039_1650684.html,14-04-2019
Social et écologie : Hulot et Berger plaident pour un « sursaut politique »,https://www.lemonde.fr/planete/article/2019/04/14/social-et-ecologie-hulot-appelle-a-un-sursaut-politique_5449936_3244.html,14-04-2019
"Derrière le virage écologique de Marine Le Pen, l’obsession de l’immigration",https://www.lemonde.fr/politique/article/2019/04/15/derriere-le-virage-ecologique-de-marine-le-pen-l-obsession-de-l-immigration_5450173_823448.html,15-04-2019
Perturbateurs endocriniens : les rivières françaises regorgent de pesticides,https://www.lemonde.fr/planete/article/2019/04/16/les-rivieres-francaises-regorgent-de-pesticides-suspectes-d-etre-des-perturbateurs-endocriniens_5450746_3244.html,16-04-2019
Pesticides : l’Union européenne impose une plus grande transparence dans l’évaluation des risques,https://www.lemonde.fr/planete/article/2019/04/17/pesticides-l-union-europeenne-impose-une-plus-grande-transparence-dans-l-evaluation-des-risques_5451782_3244.html,17-04-2019
Le biologiste spécialiste du cancer Dominique Stéhelin est mort,https://www.lemonde.fr/disparitions/article/2019/04/17/le-biologiste-specialiste-du-cancer-dominique-stehelin-est-mort_5451550_3382.html,17-04-2019
Agriculture en RDC : un collectif d’associations appelle à soutenir les familles plutôt que les industriels,https://www.lemonde.fr/afrique/article/2019/04/17/agriculture-en-rdc-un-collectif-d-associations-appelle-a-soutenir-les-familles-plutot-que-les-industriels_5451418_3212.html,17-04-2019
Crise climatique : près de 300 militants arrêtés à Londres à la suite de blocages « écologiques »,https://www.lemonde.fr/planete/article/2019/04/17/crise-climatique-pres-de-300-militants-arretes-a-londres-a-la-suite-de-blocages-ecologiques_5451389_3244.html,17-04-2019
"Vie littéraire. Roman ou biographie, faut-il choisir ?",https://www.lemonde.fr/livres/article/2019/04/18/vie-litteraire-roman-ou-biographie-faut-il-choisir_5452120_3260.html,18-04-2019
Grand débat : les écologistes de la majorité déçus par les pistes de sortie de crise,https://www.lemonde.fr/politique/article/2019/04/18/grand-debat-les-ecologistes-de-la-majorite-decus-par-les-pistes-de-sortie-de-crise_5452007_823448.html,18-04-2019
"Pour protéger la qualité de son eau potable, Paris tente de convertir les agriculteurs au bio",https://www.lemonde.fr/planete/article/2019/04/18/pour-proteger-la-qualite-de-son-eau-potable-paris-tente-de-convertir-les-agriculteurs-au-bio_5451834_3244.html,18-04-2019
"Nourrir l’Europe sans pesticides, un objectif réaliste",https://www.lemonde.fr/planete/article/2019/04/19/nourrir-l-europe-sans-pesticides-un-objectif-realiste_5452430_3244.html,19-04-2019
"« Machin », de Maryline Desbiolles, ravive le souvenir du cinéaste du début du XXe siècle",https://www.lemonde.fr/livres/article/2019/04/19/machin-de-maryline-desbiolles-ravive-le-souvenir-du-cineaste-du-debut-du-xxe-siecle_5452332_3260.html,19-04-2019
Le Maroc se met doucement à l’agriculture biologique,https://www.lemonde.fr/afrique/article/2019/04/20/le-maroc-se-met-doucement-a-l-agriculture-biologique_5452846_3212.html,20-04-2019
Tennis : Fabio Fognini sacré à Monte Carlo,https://www.lemonde.fr/tennis/article/2019/04/21/tennis-fabio-fognini-sacre-a-monte-carlo_5453234_1616659.html,21-04-2019
« Ce sont les 800 millions d’agriculteurs qui feront l’élection législative indienne »,https://www.lemonde.fr/idees/article/2019/04/22/ce-sont-les-800-millions-d-agriculteurs-qui-feront-l-election-legislative-indienne_5453507_3232.html,22-04-2019
Blackface à la Sorbonne : « Il est urgent de décoloniser les esprits »,https://www.lemonde.fr/idees/article/2019/04/24/blackface-a-la-sorbonne-il-est-urgent-de-decoloniser-les-esprits_5454045_3232.html,24-04-2019
Des magasins bio comme Biocoop et La Vie claire réagissent à l’offensive de la grande distribution,https://www.lemonde.fr/economie/article/2019/04/24/les-magasins-bio-reagissent-a-l-offensive-de-la-grande-distribution_5453999_3234.html,24-04-2019
« Repenser la méthode de la transition écologique est utile mais ne suffira pas »,https://www.lemonde.fr/idees/article/2019/04/26/annonces-d-emmanuel-macron-repenser-la-methode-de-la-transition-ecologique-est-utile-mais-ne-suffira-pas_5455198_3232.html,26-04-2019
"L’écologie, grande absente du discours d’Emmanuel Macron",https://www.lemonde.fr/politique/article/2019/04/26/l-ecologie-grande-absente-du-discours-d-emmanuel-macron_5455169_823448.html,26-04-2019
Dubaï veut muer l’Expo 2020 en district de l’innovation et de la cité durable,https://www.lemonde.fr/economie/article/2019/04/26/dubai-veut-muer-l-expo-2020-en-district-de-l-innovation-et-de-la-cite-durable_5455151_3234.html,26-04-2019
"Damien Carême, chantre de l’écologie comme remède aux crises",https://www.lemonde.fr/planete/article/2019/04/27/dans-le-nord-l-ecologie-comme-remede-a-la-crise_5455619_3244.html,27-04-2019
Pesticides : des coûts (bien) cachés,https://www.lemonde.fr/idees/article/2019/04/27/pesticides-des-couts-bien-caches_5455609_3232.html,27-04-2019
"Réforme des retraites, baisse des impôts, projet de loi bioéthique… Edouard Philippe précise le calendrier du gouvernement",https://www.lemonde.fr/politique/article/2019/04/29/reforme-des-retraites-baisse-des-impots-projet-de-loi-bioethique-edouard-philippe-precise-le-calendrier-du-gouvernement_5456461_823448.html,29-04-2019
Les sacs « biodégradables » le sont-ils vraiment ?,https://www.lemonde.fr/planete/video/2019/04/29/les-sacs-biodegradables-le-sont-ils-vraiment_5456458_3244.html,29-04-2019
